lead_status,is_home,poss_follow_to,count,mean,std,min,25%,50%,75%,max
leading,False,False,3680.0,1.3703804347826087,0.878942052815472,0.0,1.0,2.0,2.0,4.0
leading,False,True,1039.0,1.3464870067372474,0.8818796037035412,0.0,1.0,2.0,2.0,3.0
leading,True,False,4603.0,1.3632413643276124,0.9106855686113953,0.0,1.0,2.0,2.0,4.0
leading,True,True,1141.0,1.3865030674846626,0.891751748968752,0.0,1.0,2.0,2.0,4.0
tied,False,False,232.0,0.896551724137931,1.076142786071779,0.0,0.0,0.0,2.0,3.0
tied,False,True,307.0,0.8013029315960912,1.0616294647149045,0.0,0.0,0.0,2.0,5.0
tied,True,False,248.0,0.8104838709677419,1.0572532243060802,0.0,0.0,0.0,2.0,3.0
tied,True,True,317.0,0.9526813880126183,1.108497416137213,0.0,0.0,0.0,2.0,4.0
trailing,False,False,3373.0,1.135487696412689,1.2001732430722394,0.0,0.0,1.0,2.0,5.0
trailing,False,True,3083.0,1.043139798897178,1.1928380271312482,0.0,0.0,0.0,2.0,6.0
trailing,True,False,2879.0,1.1354637026745398,1.201858815714507,0.0,0.0,1.0,2.0,6.0
trailing,True,True,2696.0,1.092359050445104,1.2026567060751772,0.0,0.0,0.0,2.0,5.0
